,Title,Url,NumAuthors,NumHeadings,NumFigures,NumEquations,NumParagraphs,NumSentences,SentenceLenMean,SentenceLenStdev,NumWords,WordLenMean,WordLenStdev,NormalizedUniqueVocab,UniqueVocabMean,UniqueVocabStdev,PercentTypos,NumLinks,NumGithubLinks,BibLength,SubDomain,SecondDomain,TopDomain,NumUrlSubdirs
0,Robust Regression for Machine Learning in Python,https://machinelearningmastery.com/robust-regression-for-machine-learning-in-python/,2,4,21,0,129,163,18.209,10.667,2968,4.522,3.295,0.209,4.795,13.337,1.988,123,0,0,machinelearningmastery,com/robust-regression-for-machine-learning-in-python,com,2
