,Title,Url,NumAuthors,NumHeadings,NumFigures,NumEquations,NumParagraphs,NumSentences,SentenceLenMean,SentenceLenStdev,NumWords,WordLenMean,WordLenStdev,NormalizedUniqueVocab,UniqueVocabMean,UniqueVocabStdev,PercentTypos,NumLinks,NumGithubLinks,BibLength,SubDomain,SecondDomain,TopDomain,NumUrlSubdirs
0,Ordinal and One-Hot Encodings for Categorical Data,https://machinelearningmastery.com/one-hot-encoding-for-categorical-data/,2,4,14,0,251,377,17.623,26.332,6644,4.244,4.391,0.168,5.948,19.236,2.423,168,0,0,machinelearningmastery,com/one-hot-encoding-for-categorical-data,com,2
