,Title,Url,NumAuthors,NumHeadings,NumFigures,NumEquations,NumParagraphs,NumSentences,SentenceLenMean,SentenceLenStdev,NumWords,WordLenMean,WordLenStdev,NormalizedUniqueVocab,UniqueVocabMean,UniqueVocabStdev,PercentTypos,NumLinks,NumGithubLinks,BibLength,SubDomain,SecondDomain,TopDomain,NumUrlSubdirs
0,Probability for Machine Learning,https://machinelearningmastery.com/probability-for-machine-learning/,3,4,26,0,463,543,17.611,15.258,9563,4.255,2.788,0.154,6.514,24.657,1.338,226,0,0,machinelearningmastery,com/probability-for-machine-learning,com,2
