,Title,Url,NumAuthors,NumHeadings,NumFigures,NumEquations,NumParagraphs,NumSentences,SentenceLenMean,SentenceLenStdev,NumWords,WordLenMean,WordLenStdev,NormalizedUniqueVocab,UniqueVocabMean,UniqueVocabStdev,PercentTypos,NumLinks,NumGithubLinks,BibLength,SubDomain,SecondDomain,TopDomain,NumUrlSubdirs
0,"A Gentle Introduction to Joint, Marginal, and Conditional Probability",https://machinelearningmastery.com/joint-marginal-and-conditional-probability-for-machine-learning/,2,4,14,0,164,156,20.987,14.133,3274,4.385,3.753,0.198,5.045,14.736,2.016,123,0,0,machinelearningmastery,com/joint-marginal-and-conditional-probability-for-machine-learning,com,2
