,Title,Url,NumAuthors,NumHeadings,NumFigures,NumEquations,NumParagraphs,NumSentences,SentenceLenMean,SentenceLenStdev,NumWords,WordLenMean,WordLenStdev,NormalizedUniqueVocab,UniqueVocabMean,UniqueVocabStdev,PercentTypos,NumLinks,NumGithubLinks,BibLength,SubDomain,SecondDomain,TopDomain,NumUrlSubdirs
0,How to Calculate Parametric Statistical Hypothesis Tests in Python,https://machinelearningmastery.com/parametric-statistical-significance-tests-in-python/,2,4,14,0,116,154,19.078,10.487,2938,4.457,3.755,0.204,4.905,12.732,2.144,107,0,0,machinelearningmastery,com/parametric-statistical-significance-tests-in-python,com,2
